,year,Prediction
0,1978,6718.238174334401
1,1979,7556.720648911083
2,1980,8395.203123487765
3,1981,9233.685598064447
4,1982,10072.168072641129
5,1992,18456.992818407947
6,1993,19295.47529298463
7,1994,20133.95776756131
8,1995,20972.440242137993
9,1996,21810.922716714675
10,1997,22649.405191291356
11,1998,23487.88766586804
12,1999,24326.37014044472
13,2000,25164.852615021402
14,2001,26003.335089598084
15,2002,26841.817564174766
16,2011,34388.15983536467
17,2012,35226.64230994135
18,2013,36065.12478451803
19,2014,36903.607259094715
20,2015,37742.0897336714
21,2016,38580.57220824808
22,2017,39419.05468282476
23,2018,40257.53715740144
24,2019,41096.019631978124
25,2020,41934.502106554806
26,2021,42772.98458113149
